Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp8
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana-Sp0
Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4GlcNAcb1-6)GalNAca-Sp14
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
3SGlcAb1-3Galb1-4GlcNAcb1-3Galb1-4Glc-Sp0
GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-3)GalNAca-Sp14
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3(Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19
3SGalb1-4(Fuca1-3)GlcNAcb-Sp8
Galb1-3(Neu5Aca2-6)GlcNAcb1-4Galb1-4Glcb-Sp4
Fuca-Sp9
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8
Glca1-4Glcb-Sp8
Neu5Aca2-6Galb1-3GlcNAcb1-3(Galb1-4GlcNAcb1-6)Galb1-4Glc-Sp21
Neu5Aca2-6(Galb1-3)GalNAca-Sp8
Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9
Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
Gala1-3Galb1-3GlcNAcb1-2Mana1-6(Gala1-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp19
Galb1-3(GlcNAcb1-6)GalNAc-T
Galb1-4GlcNAca1-6Galb1-4GlcNAcb-Sp0
Fuca1-2Galb1-4GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
Galb1-4GlcNAcb1-3GalNAca-Sp14
Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
Galb1-3GlcNAcb1-3(Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-6)Galb1-4Glcb-Sp0
Mana1-3(Mana1-6)Mana-Sp3
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-NLTAVL
3SGalNAcb1-4(Fuca1-3)GlcNAcb-Sp8
Gala1-3Galb1-4GlcNAcb1-3GalNAca-Sp14
GlcNAcb1-2Mana1-3(GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
3SGalb1-46SGlcNAcb-Sp0
Gala1-3Galb1-4GlcNAcb1-2Mana1-6(Gala1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
GlcNAcb1-6(GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(GlcNAcb1-4(GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21
Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Gly
Galb1-4(Fuca1-3)GlcNAcb1-3GalNAca-Sp14
"Neu5,9Ac2a-Sp8"
Neu5Aca2-6(Galb1-3)GalNAca-Sp14
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24
GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
Galb1-46PGlcNAcb-Sp0
Fuca1-26SGalb1-4GlcNAc-Sp0
Fuca1-2Galb1-4GlcNAcb1-2(Fuca1-2Galb1-4GlcNAcb1-4)Mana1-3(Fuca1-2Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-N
Galb1-3GlcNAcb-Sp0
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAc-Sp14
3S6SGalb1-4GlcNAcb-Sp0
Galb1-4GlcNAcb1-6(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21
Neu5Aca2-6Galb1-4GlcNAcb1-6GalNAca-Sp14
Galb1-3GlcNAca1-3Galb1-4GlcNAcb-Sp8
Mana1-3(Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13
GalNAca1-3(Fuca1-2)Galb-Sp8
GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAc-Sp0
Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp12
Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-6(Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp19
4S3SGalb1-4GlcNAcb-Sp0
Gala1-4Galb1-4GlcNAcb1-2Mana1-6(Gala1-4Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24
Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp8
GlcNAcb1-6(Neu5Aca2-3Galb1-3)GalNAca-Sp14
Mana1-6(Mana1-3)Mana-Sp9
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
GlcAb1-3GlcNAcb-Sp8
Fuca1-4(Galb1-3)GlcNAcb-Sp8
Galb1-3(GlcNAcb1-6)GalNAca-Sp8
6SGalb1-3GlcNAcb-Sp0
Galb1-4GlcNAcb1-6GalNAc-Sp14
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp8
6SGalNAcb1-4GlcNAc-Sp8
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9
Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9
GlcNAcb1-2(GlcNAcb1-4)Mana1-3(GlcNAcb1-4)(GlcNAcb1-2(GlcNAcb1-6)Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21
GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAcb-Sp8
Neu5Gca2-3Galb1-4Glcb-Sp0
Galb1-3(Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6)GalNAca-Sp14
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
GalNAca1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21
Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3(Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
Neu5Aca2-3Galb1-4GlcNAcb-Sp0
Neu5Aca2-3Galb1-4GlcNAcb1-4Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-4(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21
GlcNAca1-4Galb1-4GlcNAcb-Sp0
Neu5Aca2-3Galb1-4(Fuca1-3)6SGlcNAcb-Sp8
Fuca1-2Galb1-3GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0
GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25
GlcNAca1-4Galb1-3GalNAc-Sp14
Galb1-4GlcNAcb1-2Mana1-3(Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp13
Neu5Aca2-6Galb1-4GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)Galb1-4Glc-Sp21
6PGlcb-Sp10
Fuca1-2Galb-Sp8
GlcAa-Sp8
GlcNAcb1-2Galb1-3GalNAca-Sp8
Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-6AA
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp5
Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-N
Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0
(Fuca1-2)6SGalb1-3GlcNAcb-Sp0
Neu5Aca2-8Neu5Aca2-3Galb1-4GlcNAc-Sp0
Mana-Sp8
Neu5Gca2-6Galb1-4GlcNAcb-Sp0
6SGalb1-36SGlcNAc-Sp0
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp3
Galb1-2Galb-Sp8
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Gly
GlcNAcb1-3Galb1-4GlcNAcb1-3GalNAca-Sp14
Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
3SGalb1-3GlcNAcb-Sp0
Neu5Aca2-6GlcNAcb1-4GlcNAc-Sp21
Gala1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
Fuca1-2Galb1-4GlcNAcb1-3GalNAca-Sp14
Galb1-3GlcNAcb1-6GalNAca-Sp14
(Fuca1-2)Galb1-3GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)GalNAca-Sp14
Fuca1-4(Galb1-3)GlcNAcb1-2Mana-Sp0
Galb1-3(Neu5Aca2-3Galb1-4GlcNAcb1-6)GalNAc-T
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-4)(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21
Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)GalNAc-Sp14
Galb1-4GlcNAcb1-3GalNAc-Sp14
Glca1-4Glca1-4Glca1-4Glcb-Sp10
GlcAb1-3Galb-Sp8
Fuca-Sp3
Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0
Galb1-3GalNAca1-3(Fuca1-2)Galb1-4GlcNAc-Sp0
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0
Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
Neu5Aca2-3(Neu5Aca2-3Galb1-3GalNAcb1-4)Galb1-4Glcb-Sp0
3SGalb-Sp8
Neu5Aca2-3Galb1-4(Fuca1-3)6SGlcNAcb-Sp8
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0
GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24
Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
Neu5Aca2-36SGalb1-4GlcNAcb-Sp8
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-3(Mana1-2Mana1-6)Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Asn
Neu5Aca2-6(Neu5Aca2-3)GalNAca-Sp8
GlcNAcb1-6(Galb1-3)GalNAca-Sp14
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Gly
Fuca1-26SGalb1-4Glc-Sp0
GlcNAcb1-3(GlcNAcb1-4)(GlcNAcb1-6)GlcNAc-Sp8
Fuca1-2Galb1-4GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2(Fuca1-2Galb1-4GlcNAcb1-4)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
Neu5Aca2-6Galb1-4GlcNAcb1-3GalNAc-Sp14
GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24
Galb1-3GlcNAcb1-6(Galb1-3GlcNAcb1-2)Mana1-6(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19
Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-3GalNAc-Sp14
Gala1-3(Fuca1-2)Galb1-3GalNAca-Sp8
Galb1-3GlcNAcb1-6Galb1-4GlcNAcb-Sp0
GlcNAcb1-3Fuca-Sp21
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana-Sp0
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12
GalNAca1-3GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp19
Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21
Neu5Aca-Sp8
Glcb1-6Glcb-Sp8
Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp0
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24
Neu5Gca2-8Neu5Gca2-6Galb1-4GlcNAc-Sp0
Neu5Aca2-3Galb1-3GlcNAcb1-6(Neu5Aca2-3Galb1-3GlcNAcb1-2)Mana1-6(Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19
Fuca1-2Galb1-4GlcNAcb1-2Mana-Sp0
Neu5Aca2-6Galb1-4Glcb-Sp0
Galb1-3(GlcNAcb1-6)GalNAc-Sp14
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp8
Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8
Galb1-3GlcNAcb1-3(Galb1-4(Fuca1-3)GlcNAcb1-6)Galb1-4Glc-Sp21
Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3(Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp19
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp3
Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0
Neu5Gca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0
GalNAcb1-4(Fuca1-3)6SGlcNAcb-Sp8
Galb1-3GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAc-Sp0
6PMana-Sp8
Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0
GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0
GlcNAcb1-4Galb1-4GlcNAcb-Sp8
Gala1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21
GalNAcb1-3Galb-Sp8
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp19
Glca1-6Glca1-6Glca1-6Glcb-Sp10
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10
GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0
GlcNAcb1-2Mana1-6(GlcNAcb1-4)(GlcNAcb1-4(GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21
Gala1-3(Gala1-4)Galb1-4GlcNAcb-Sp8
Mana1-2Mana1-3(Mana1-2Mana1-6)Mana-Sp9
GlcNAcb1-3Galb1-4GlcNAcb-Sp0
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8"
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3GalNAca-Sp14
Neu5Gca2-6GalNAca-Sp0
Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3GalNAca-Sp14
Neu5Aca2-8Neu5Gca2-3Galb1-4GlcNAc-Sp0
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-2)Mana1-6(Galb1-4GlcNAcb1-4(Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21
Neu5Aca2-3Galb1-3GalNAcb1-4Galb1-4Glcb-Sp0
Fuca1-2Galb1-3GalNAca-Sp8
Neu5Aca2-3Galb1-36SGlcNAc-Sp8
Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0
"Neu5,9Ac2a2-3Galb1-4GlcNAcb-Sp0"
GlcNAcb1-3Galb1-3GalNAca-Sp8
Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12
Gala1-3(Fuca1-2)Galb-Sp18
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Gly
Galb1-3GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0
Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb1-3GalNAca-Sp14
Neu5Aca2-6Galb1-4GlcNAcb-Sp0
Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0
Galb1-4GlcNAcb1-2Mana1-3(Fuca1-3(Galb1-4)GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp20
Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8
Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0
Neu5Gca2-8Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAc-Sp0
Galb1-3GlcNAcb1-2Mana1-3(Galb1-3GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22
Gala1-3Galb-Sp8
GalNAca-Sp8
Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8
GlcNAcb1-2Mana1-6(GlcNAcb1-4(GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21
Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4GlcNAcb-Sp0
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Mana1-4GlcNAcb1-4GlcNAc-Sp24
Galb1-3(Galb1-4GlcNAcb1-6)GalNAc-Sp14
Galb1-3(Fuca1-4)GlcNAcb-Sp8
3S4SGalb1-4GlcNAcb-Sp0
GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0
Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0
GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0
